210	560	10	10	0
210	570	10	10	0
210	580	10	10	0
210	590	10	10	0
210	600	10	10	0
210	610	10	10	0
210	620	10	10	0
210	630	10	10	0
220	0	10	10	0
220	10	10	10	0
220	20	10	10	0
220	30	10	10	0
220	40	10	10	0
220	50	10	10	0
220	60	10	10	0
220	70	10	10	0
220	80	10	10	0
220	90	10	10	0
220	100	10	10	0
220	110	10	10	0
220	120	10	10	0
220	130	10	10	0
220	140	10	10	0
220	150	10	10	0
220	160	10	10	0
220	170	10	10	0
220	180	10	10	0
220	190	10	10	0
220	200	10	10	0
220	210	10	10	0
220	220	10	10	0
220	230	10	10	0
220	240	10	10	0
220	250	10	10	0
220	260	10	10	0
220	270	10	10	0
220	280	10	10	0
220	290	10	10	0
220	300	10	10	0
220	310	10	10	0
220	320	10	10	0
220	330	10	10	0
220	340	10	10	0
220	350	10	10	0
220	360	10	10	0
220	370	10	10	0
220	380	10	10	0
220	390	10	10	0
220	400	10	10	0
220	410	10	10	0
220	420	10	10	0
220	430	10	10	0
220	440	10	10	0
220	450	10	10	0
220	460	10	10	0
220	470	10	10	0
220	480	10	10	0
220	490	10	10	0
220	500	10	10	0
220	510	10	10	0
220	520	10	10	0
220	530	10	10	0
220	540	10	10	0
220	550	10	10	0
220	560	10	10	0
220	570	10	10	0
220	580	10	10	0
220	590	10	10	0
220	600	10	10	0
220	610	10	10	0
220	620	10	10	0
220	630	10	10	0
230	0	10	10	0
230	10	10	10	0
230	20	10	10	0
230	30	10	10	0
230	40	10	10	0
230	50	10	10	0
230	60	10	10	0
230	70	10	10	0
230	80	10	10	0
230	90	10	10	0
230	100	10	10	0
230	110	10	10	0
230	120	10	10	0
230	130	10	10	0
230	140	10	10	0
230	150	10	10	0
230	160	10	10	0
230	170	10	10	0
230	180	10	10	0
230	190	10	10	0
230	200	10	10	0
230	210	10	10	0
230	220	10	10	0
230	230	10	10	0
230	240	10	10	0
230	250	10	10	0
230	260	10	10	0
230	270	10	10	0
230	280	10	10	0
230	290	10	10	0
230	300	10	10	0
230	310	10	10	0
230	320	10	10	0
230	330	10	10	0
230	340	10	10	0
230	350	10	10	0
230	360	10	10	0
230	370	10	10	0
230	380	10	10	0
230	390	10	10	0
230	400	10	10	0
230	410	10	10	0
230	420	10	10	0
230	430	10	10	0
230	440	10	10	0
230	450	10	10	0
230	460	10	10	0
230	470	10	10	0
230	480	10	10	0
230	490	10	10	0
230	500	10	10	0
230	510	10	10	0
230	520	10	10	0
230	530	10	10	0
230	540	10	10	0
230	550	10	10	0
230	560	10	10	0
230	570	10	10	0
230	580	10	10	0
230	590	10	10	0
230	600	10	10	0
230	610	10	10	0
230	620	10	10	0
230	630	10	10	0
240	0	10	10	0
240	10	10	10	0
240	20	10	10	0
240	30	10	10	0
240	40	10	10	0
240	50	10	10	0
240	60	10	10	0
240	70	10	10	0
240	80	10	10	0
240	90	10	10	0
240	100	10	10	0
240	110	10	10	0
240	120	10	10	0
240	130	10	10	0
240	140	10	10	0
240	150	10	10	0
240	160	10	10	0
240	170	10	10	0
240	180	10	10	0
240	190	10	10	0
240	200	10	10	0
240	210	10	10	0
240	220	10	10	0
240	230	10	10	0
240	240	10	10	0
240	250	10	10	0
240	260	10	10	0
240	270	10	10	0
240	280	10	10	0
240	290	10	10	0
240	300	10	10	0
240	310	10	10	0
240	320	10	10	0
240	330	10	10	0
240	340	10	10	0
240	350	10	10	0
240	360	10	10	0
240	370	10	10	0
240	380	10	10	0
240	390	10	10	0
240	400	10	10	0
240	410	10	10	0
240	420	10	10	0
240	430	10	10	0
240	440	10	10	0
240	450	10	10	0
240	460	10	10	0
240	470	10	10	0
240	480	10	10	0
240	490	10	10	0
240	500	10	10	0
240	510	10	10	0
240	520	10	10	0
240	530	10	10	0
240	540	10	10	0
240	550	10	10	0
240	560	10	10	0
240	570	10	10	0
240	580	10	10	0
240	590	10	10	0
240	600	10	10	0
240	610	10	10	0
240	620	10	10	0
240	630	10	10	0
250	0	10	10	0
250	10	10	10	0
250	20	10	10	0
250	30	10	10	0
250	40	10	10	0
250	50	10	10	0
250	60	10	10	0
250	70	10	10	0
250	80	10	10	0
250	90	10	10	0
250	100	10	10	0
250	110	10	10	0
250	120	10	10	0
250	130	10	10	0
250	140	10	10	0
250	150	10	10	0
250	160	10	10	0
250	170	10	10	0
250	180	10	10	0
250	190	10	10	0
250	200	10	10	0
250	210	10	10	0
250	220	10	10	0
250	230	10	10	0
250	240	10	10	0
250	250	10	10	0
250	260	10	10	0
250	270	10	10	0
250	280	10	10	0
250	290	10	10	0
250	300	10	10	0
250	310	10	10	0
250	320	10	10	0
250	330	10	10	0
250	340	10	10	0
250	350	10	10	0
250	360	10	10	0
250	370	10	10	0
250	380	10	10	0
250	390	10	10	0
250	400	10	10	0
250	410	10	10	0
250	420	10	10	0
250	430	10	10	0
250	440	10	10	0
250	450	10	10	0
250	460	10	10	0
250	470	10	10	0
250	480	10	10	0
250	490	10	10	0
250	500	10	10	0
250	510	10	10	0
250	520	10	10	0
250	530	10	10	0
250	540	10	10	0
250	550	10	10	0
250	560	10	10	0
250	570	10	10	0
250	580	10	10	0
250	590	10	10	0
250	600	10	10	0
250	610	10	10	0
250	620	10	10	0
250	630	10	10	0
260	0	10	10	0
260	10	10	10	0
260	20	10	10	0
260	30	10	10	0
260	40	10	10	0
260	50	10	10	0
260	60	10	10	0
260	70	10	10	0
260	80	10	10	0
260	90	10	10	0
260	100	10	10	0
260	110	10	10	0
260	120	10	10	0
260	130	10	10	0
260	140	10	10	0
260	150	10	10	0
260	160	10	10	0
260	170	10	10	0
260	180	10	10	0
260	190	10	10	0
260	200	10	10	0
260	210	10	10	0
260	220	10	10	0
260	230	10	10	0
260	240	10	10	0
260	250	10	10	0
260	260	10	10	0
260	270	10	10	0
260	280	10	10	0
260	290	10	10	0
260	300	10	10	0
260	310	10	10	0
260	320	10	10	0
260	330	10	10	0
260	340	10	10	0
260	350	10	10	0
260	360	10	10	0
260	370	10	10	0
260	380	10	10	0
260	390	10	10	0
260	400	10	10	0
260	410	10	10	0
260	420	10	10	0
260	430	10	10	0
260	440	10	10	0
260	450	10	10	0
260	460	10	10	0
260	470	10	10	0
260	480	10	10	0
260	490	10	10	0
260	500	10	10	0
260	510	10	10	0
260	520	10	10	0
260	530	10	10	0
260	540	10	10	0
260	550	10	10	0
260	560	10	10	0
260	570	10	10	0
260	580	10	10	0
260	590	10	10	0
260	600	10	10	0
260	610	10	10	0
260	620	10	10	0
260	630	10	10	0
270	0	10	10	0
270	10	10	10	0
270	20	10	10	0
270	30	10	10	0
270	40	10	10	0
270	50	10	10	0
270	60	10	10	0
270	70	10	10	0
270	80	10	10	0
270	90	10	10	0
270	100	10	10	0
270	110	10	10	0
270	120	10	10	0
270	130	10	10	0
270	140	10	10	0
270	150	10	10	0
270	160	10	10	0
270	170	10	10	0
270	180	10	10	0
270	190	10	10	0
270	200	10	10	0
270	210	10	10	0
270	220	10	10	0
270	230	10	10	0
270	240	10	10	0
270	250	10	10	0
270	260	10	10	0
270	270	10	10	0
270	280	10	10	0
270	290	10	10	0
270	300	10	10	0
270	310	10	10	0
270	320	10	10	0
270	330	10	10	0
270	340	10	10	0
270	350	10	10	0
270	360	10	10	0
270	370	10	10	0
270	380	10	10	0
270	390	10	10	0
270	400	10	10	0
270	410	10	10	0
270	420	10	10	0
270	430	10	10	0
270	440	10	10	0
270	450	10	10	0
270	460	10	10	0
270	470	10	10	0
270	480	10	10	0
270	490	10	10	0
270	500	10	10	0
270	510	10	10	0
270	520	10	10	0
270	530	10	10	0
270	540	10	10	0
270	550	10	10	0
270	560	10	10	0
270	570	10	10	0
270	580	10	10	0
270	590	10	10	0
270	600	10	10	0
270	610	10	10	0
270	620	10	10	0
270	630	10	10	0
280	0	10	10	0
280	10	10	10	0
280	20	10	10	0
280	30	10	10	0
280	40	10	10	0
280	50	10	10	0
280	60	10	10	0
280	70	10	10	0
280	80	10	10	0
280	90	10	10	0
280	100	10	10	0
280	110	10	10	0
280	120	10	10	0
280	130	10	10	0
280	140	10	10	0
280	150	10	10	0
280	160	10	10	0
280	170	10	10	0
280	180	10	10	0
280	190	10	10	0
280	200	10	10	0
280	210	10	10	0
280	220	10	10	0
280	230	10	10	0
280	240	10	10	0
280	250	10	10	0
280	260	10	10	0
280	270	10	10	0
280	280	10	10	0
280	290	10	10	0
280	300	10	10	0
280	310	10	10	0
280	320	10	10	0
280	330	10	10	0
280	340	10	10	0
280	350	10	10	0
280	360	10	10	0
280	370	10	10	0
280	380	10	10	0
280	390	10	10	0
280	400	10	10	0
280	410	10	10	0
280	420	10	10	0
280	430	10	10	0
280	440	10	10	0
280	450	10	10	0
280	460	10	10	0
280	470	10	10	0
280	480	10	10	0
280	490	10	10	0
280	500	10	10	0
280	510	10	10	0
280	520	10	10	0
280	530	10	10	0
280	540	10	10	0
280	550	10	10	0
280	560	10	10	0
280	570	10	10	0
280	580	10	10	0
280	590	10	10	0
280	600	10	10	0
280	610	10	10	0
280	620	10	10	0
280	630	10	10	0
290	0	10	10	0
290	10	10	10	0
290	20	10	10	0
290	30	10	10	0
290	40	10	10	0
290	50	10	10	0
290	60	10	10	0
290	70	10	10	0
290	80	10	10	0
290	90	10	10	0
290	100	10	10	0
290	110	10	10	0
290	120	10	10	0
290	130	10	10	0
290	140	10	10	0
290	150	10	10	0
290	160	10	10	0
290	170	10	10	0
290	180	10	10	0
290	190	10	10	0
290	200	10	10	0
290	210	10	10	0
290	220	10	10	0
290	230	10	10	0
290	240	10	10	0
290	250	10	10	0
290	260	10	10	0
290	270	10	10	0
290	280	10	10	0
290	290	10	10	0
290	300	10	10	0
290	310	10	10	0
290	320	10	10	0
290	330	10	10	0
290	340	10	10	0
290	350	10	10	0
290	360	10	10	0
290	370	10	10	0
290	380	10	10	0
290	390	10	10	0
290	400	10	10	0
290	410	10	10	0
290	420	10	10	0
290	430	10	10	0
290	440	10	10	0
290	450	10	10	0
290	460	10	10	0
290	470	10	10	0
290	480	10	10	0
290	490	10	10	0
290	500	10	10	0
290	510	10	10	0
290	520	10	10	0
290	530	10	10	0
290	540	10	10	0
290	550	10	10	0
290	560	10	10	0
290	570	10	10	0
290	580	10	10	0
290	590	10	10	0
290	600	10	10	0
290	610	10	10	0
290	620	10	10	0
290	630	10	10	0
300	0	10	10	0
300	10	10	10	0
300	20	10	10	0
300	30	10	10	0
300	40	10	10	0
300	50	10	10	0
300	60	10	10	0
300	70	10	10	0
300	80	10	10	0
300	90	10	10	0
300	100	10	10	0
300	110	10	10	0
300	120	10	10	0
300	130	10	10	0
300	140	10	10	0
300	150	10	10	0
300	160	10	10	0
300	170	10	10	0
300	180	10	10	0
300	190	10	10	0
300	200	10	10	0
300	210	10	10	0
300	220	10	10	0
300	230	10	10	0
300	240	10	10	0
300	250	10	10	0
300	260	10	10	0
300	270	10	10	0
300	280	10	10	0
300	290	10	10	0
300	300	10	10	0
300	310	10	10	0
300	320	10	10	0
300	330	10	10	0
300	340	10	10	0
300	350	10	10	0
300	360	10	10	0
300	370	10	10	0
300	380	10	10	0
300	390	10	10	0
300	400	10	10	0
300	410	10	10	0
300	420	10	10	0
300	430	10	10	0
300	440	10	10	0
300	450	10	10	0
300	460	10	10	0
300	470	10	10	0
300	480	10	10	0
300	490	10	10	0
300	500	10	10	0
300	510	10	10	0
300	520	10	10	0
300	530	10	10	0
300	540	10	10	0
300	550	10	10	0
300	560	10	10	0
300	570	10	10	0
300	580	10	10	0
300	590	10	10	0
300	600	10	10	0
300	610	10	10	0
300	620	10	10	0
300	630	10	10	0
310	0	10	10	0
310	10	10	10	0
310	20	10	10	0
310	30	10	10	0
310	40	10	10	0
310	50	10	10	0
310	60	10	10	0
310	70	10	10	0
310	80	10	10	0
310	90	10	10	0
310	100	10	10	0
310	110	10	10	0
310	120	10	10	0
310	130	10	10	0
310	140	10	10	0
310	150	10	10	0
310	160	10	10	0
310	170	10	10	0
310	180	10	10	0
310	190	10	10	0
310	200	10	10	0
310	210	10	10	0
310	220	10	10	0
310	230	10	10	0
310	240	10	10	0
310	250	10	10	0
310	260	10	10	0
310	270	10	10	0
310	280	10	10	0
310	290	10	10	0
310	300	10	10	0
310	310	10	10	0
310	320	10	10	0
310	330	10	10	0
310	340	10	10	0
310	350	10	10	0
310	360	10	10	0
310	370	10	10	0
310	380	10	10	0
310	390	10	10	0
310	400	10	10	0
310	410	10	10	0
310	420	10	10	0
310	430	10	10	0
310	440	10	10	0
310	450	10	10	0
310	460	10	10	0
310	470	10	10	0
310	480	10	10	0
310	490	10	10	0
310	500	10	10	0
310	510	10	10	0
310	520	10	10	0
310	530	10	10	0
310	540	10	10	0
310	550	10	10	0
310	560	10	10	0
310	570	10	10	0
310	580	10	10	0
310	590	10	10	0
310	600	10	10	0
310	610	10	10	0
310	620	10	10	0
310	630	10	10	0
320	0	10	10	0
320	10	10	10	0
320	20	10	10	0
320	30	10	10	0
320	40	10	10	0
320	50	10	10	0
320	60	10	10	0
320	70	10	10	0
320	80	10	10	0
320	90	10	10	0
320	100	10	10	0
320	110	10	10	0
320	120	10	10	0
320	130	10	10	0
320	140	10	10	0
320	150	10	10	0
320	160	10	10	0
320	170	10	10	0
320	180	10	10	0
320	190	10	10	0
320	200	10	10	0
320	210	10	10	0
320	220	10	10	0
320	230	10	10	0
320	240	10	10	0
320	250	10	10	0
320	260	10	10	0
320	270	10	10	0
320	280	10	10	0
320	290	10	10	0
320	300	10	10	0
320	310	10	10	0
320	320	10	10	0
320	330	10	10	0
320	340	10	10	0
320	350	10	10	0
320	360	10	10	0
320	370	10	10	0
320	380	10	10	0
320	390	10	10	0
320	400	10	10	0
320	410	10	10	0
320	420	10	10	0
320	430	10	10	0
320	440	10	10	0
320	450	10	10	0
320	460	10	10	0
320	470	10	10	0
320	480	10	10	0
320	490	10	10	0
320	500	10	10	0
320	510	10	10	0
320	520	10	10	0
320	530	10	10	0
320	540	10	10	0
320	550	10	10	0
320	560	10	10	0
320	570	10	10	0
320	580	10	10	0
320	590	10	10	0
320	600	10	10	0
320	610	10	10	0
320	620	10	10	0
320	630	10	10	0
330	0	10	10	0
330	10	10	10	0
330	20	10	10	0
330	30	10	10	0
330	40	10	10	0
330	50	10	10	0
330	60	10	10	0
330	70	10	10	0
330	80	10	10	0
330	90	10	10	0
330	100	10	10	0
330	110	10	10	0
330	120	10	10	0
330	130	10	10	0
330	140	10	10	0
330	150	10	10	0
330	160	10	10	0
330	170	10	10	0
330	180	10	10	0
330	190	10	10	0
330	200	10	10	0
330	210	10	10	0
330	220	10	10	0
330	230	10	10	0
330	240	10	10	0
330	250	10	10	0
330	260	10	10	0
330	270	10	10	0
330	280	10	10	0
330	290	10	10	0
330	300	10	10	0
330	310	10	10	0
330	320	10	10	0
330	330	10	10	0
330	340	10	10	0
330	350	10	10	0
330	360	10	10	0
330	370	10	10	0
330	380	10	10	0
330	390	10	10	0
330	400	10	10	0
330	410	10	10	0
330	420	10	10	0
330	430	10	10	0
330	440	10	10	0
330	450	10	10	0
330	460	10	10	0
330	470	10	10	0
330	480	10	10	0
330	490	10	10	0
330	500	10	10	0
330	510	10	10	0
330	520	10	10	0
330	530	10	10	0
330	540	10	10	0
330	550	10	10	0
330	560	10	10	0
330	570	10	10	0
330	580	10	10	0
330	590	10	10	0
330	600	10	10	0
330	610	10	10	0
330	620	10	10	0
330	630	10	10	0
340	0	10	10	0
340	10	10	10	0
340	20	10	10	0
340	30	10	10	0
340	40	10	10	0
340	50	10	10	0
340	60	10	10	0
340	70	10	10	0
340	80	10	10	0
340	90	10	10	0
340	100	10	10	0
340	110	10	10	0
340	120	10	10	0
340	130	10	10	0
340	140	10	10	0
340	150	10	10	0
340	160	10	10	0
340	170	10	10	0
340	180	10	10	0
340	190	10	10	0
340	200	10	10	0
340	210	10	10	0
340	220	10	10	0
340	230	10	10	0
340	240	10	10	0
340	250	10	10	0
340	260	10	10	0
340	270	10	10	0
340	280	10	10	0
340	290	10	10	0
340	300	10	10	0
340	310	10	10	0
340	320	10	10	0
340	330	10	10	0
340	340	10	10	0
340	350	10	10	0
340	360	10	10	0
340	370	10	10	0
340	380	10	10	0
340	390	10	10	0
340	400	10	10	0
340	410	10	10	0
340	420	10	10	0
340	430	10	10	0
340	440	10	10	0
340	450	10	10	0
340	460	10	10	0
340	470	10	10	0
340	480	10	10	0
340	490	10	10	0
340	500	10	10	0
340	510	10	10	0
340	520	10	10	0
340	530	10	10	0
340	540	10	10	0
340	550	10	10	0
340	560	10	10	0
340	570	10	10	0
340	580	10	10	0
340	590	10	10	0
340	600	10	10	0
340	610	10	10	0
340	620	10	10	0
340	630	10	10	0
350	0	10	10	0
350	10	10	10	0
350	20	10	10	0
350	30	10	10	0
350	40	10	10	0
350	50	10	10	0
350	60	10	10	0
350	70	10	10	0
350	80	10	10	0
350	90	10	10	0
350	100	10	10	0
350	110	10	10	0
350	120	10	10	0
350	130	10	10	0
350	140	10	10	0
350	150	10	10	0
350	160	10	10	0
350	170	10	10	0
350	180	10	10	0
350	190	10	10	0
350	200	10	10	0
350	210	10	10	0
350	220	10	10	0
350	230	10	10	0
350	240	10	10	0
350	250	10	10	0
350	260	10	10	0
350	270	10	10	0
350	280	10	10	0
350	290	10	10	0
350	300	10	10	0
350	310	10	10	0
350	320	10	10	0
350	330	10	10	0
350	340	10	10	0
350	350	10	10	0
350	360	10	10	0
350	370	10	10	0
350	380	10	10	0
350	390	10	10	0
350	400	10	10	0
350	410	10	10	0
350	420	10	10	0
350	430	10	10	0
350	440	10	10	0
350	450	10	10	0
350	460	10	10	0
350	470	10	10	0
350	480	10	10	0
350	490	10	10	0
350	500	10	10	0
350	510	10	10	0
350	520	10	10	0
350	530	10	10	0
350	540	10	10	0
350	550	10	10	0
350	560	10	10	0
350	570	10	10	0
350	580	10	10	0
350	590	10	10	0
350	600	10	10	0
350	610	10	10	0
350	620	10	10	0
350	630	10	10	0
360	0	10	10	0
360	10	10	10	0
360	20	10	10	0
360	30	10	10	0
360	40	10	10	0
360	50	10	10	0
360	60	10	10	0
360	70	10	10	0
360	80	10	10	0
360	90	10	10	0
360	100	10	10	0
360	110	10	10	0
360	120	10	10	0
360	130	10	10	0
360	140	10	10	0
360	150	10	10	0
360	160	10	10	0
360	170	10	10	0
360	180	10	10	0
360	190	10	10	0
360	200	10	10	0
360	210	10	10	0
360	220	10	10	0
360	230	10	10	0
360	240	10	10	0
360	250	10	10	0
360	260	10	10	0
360	270	10	10	0
360	280	10	10	0
360	290	10	10	0
360	300	10	10	0
360	310	10	10	0
360	320	10	10	0
360	330	10	10	0
360	340	10	10	0
360	350	10	10	0
360	360	10	10	0
360	370	10	10	0
360	380	10	10	0
360	390	10	10	0
360	400	10	10	0
360	410	10	10	0
360	420	10	10	0
360	430	10	10	0
360	440	10	10	0
360	450	10	10	0
360	460	10	10	0
360	470	10	10	0
360	480	10	10	0
360	490	10	10	0
360	500	10	10	0
360	510	10	10	0
360	520	10	10	0
360	530	10	10	0
360	540	10	10	0
360	550	10	10	0
360	560	10	10	0
360	570	10	10	0
360	580	10	10	0
360	590	10	10	0
360	600	10	10	0
360	610	10	10	0
360	620	10	10	0
360	630	10	10	0
370	0	10	10	0
370	10	10	10	0
370	20	10	10	0
370	30	10	10	0
370	40	10	10	0
370	50	10	10	0
370	60	10	10	0
370	70	10	10	0
370	80	10	10	0
370	90	10	10	0
370	100	10	10	0
370	110	10	10	0
370	120	10	10	0
370	130	10	10	0
370	140	10	10	0
370	150	10	10	0
370	160	10	10	0
370	170	10	10	0
370	180	10	10	0
370	190	10	10	0
370	200	10	10	0
370	210	10	10	0
370	220	10	10	0
370	230	10	10	0
370	240	10	10	0
370	250	10	10	0
370	260	10	10	0
370	270	10	10	0
370	280	10	10	0
370	290	10	10	0
370	300	10	10	0
370	310	10	10	0
370	320	10	10	0
370	330	10	10	0
370	340	10	10	0
370	350	10	10	0
370	360	10	10	0
370	370	10	10	0
370	380	10	10	0
370	390	10	10	0
370	400	10	10	0
370	410	10	10	0
370	420	10	10	0
370	430	10	10	0
370	440	10	10	0
370	450	10	10	0
370	460	10	10	0
370	470	10	10	0
370	480	10	10	0
370	490	10	10	0
370	500	10	10	0
370	510	10	10	0
370	520	10	10	0
370	530	10	10	0
370	540	10	10	0
370	550	10	10	0
370	560	10	10	0
370	570	10	10	0
370	580	10	10	0
370	590	10	10	0
370	600	10	10	0
370	610	10	10	0
370	620	10	10	0
370	630	10	10	0
380	0	10	10	0
380	10	10	10	0
380	20	10	10	0
380	30	10	10	0
380	40	10	10	0
380	50	10	10	0
380	60	10	10	0
380	70	10	10	0
380	80	10	10	0
380	90	10	10	0
380	100	10	10	0
380	110	10	10	0
380	120	10	10	0
380	130	10	10	0
380	140	10	10	0
380	150	10	10	0
380	160	10	10	0
380	170	10	10	0
380	180	10	10	0
380	190	10	10	0
380	200	10	10	0
380	210	10	10	0
380	220	10	10	0
380	230	10	10	0
380	240	10	10	0
380	250	10	10	0
380	260	10	10	0
380	270	10	10	0
380	280	10	10	0
380	290	10	10	0
380	300	10	10	0
380	310	10	10	0
380	320	10	10	0
380	330	10	10	0
380	340	10	10	0
380	350	10	10	0
380	360	10	10	0
380	370	10	10	0
380	380	10	10	0
380	390	10	10	0
380	400	10	10	0
380	410	10	10	0
380	420	10	10	0
380	430	10	10	0
380	440	10	10	0
380	450	10	10	0
380	460	10	10	0
380	470	10	10	0
380	480	10	10	0
380	490	10	10	0
380	500	10	10	0
380	510	10	10	0
380	520	10	10	0
380	530	10	10	0
380	540	10	10	0
380	550	10	10	0
380	560	10	10	0
380	570	10	10	0
380	580	10	10	0
380	590	10	10	0
380	600	10	10	0
380	610	10	10	0
380	620	10	10	0
380	630	10	10	0
390	0	10	10	0
390	10	10	10	0
390	20	10	10	0
390	30	10	10	0
390	40	10	10	0
390	50	10	10	0
390	60	10	10	0
390	70	10	10	0
390	80	10	10	0
390	90	10	10	0
390	100	10	10	0
390	110	10	10	0
390	120	10	10	0
390	130	10	10	0
390	140	10	10	0
390	150	10	10	0
390	160	10	10	0
390	170	10	10	0
390	180	10	10	0
390	190	10	10	0
390	200	10	10	0
390	210	10	10	0
390	220	10	10	0
390	230	10	10	0
390	240	10	10	0
390	250	10	10	0
390	260	10	10	0
390	270	10	10	0
390	280	10	10	0
390	290	10	10	0
390	300	10	10	0
390	310	10	10	0
390	320	10	10	0
390	330	10	10	0
390	340	10	10	0
390	350	10	10	0
390	360	10	10	0
390	370	10	10	0
390	380	10	10	0
390	390	10	10	0
390	400	10	10	0
390	410	10	10	0
390	420	10	10	0
390	430	10	10	0
390	440	10	10	0
390	450	10	10	0
390	460	10	10	0
390	470	10	10	0
390	480	10	10	0
390	490	10	10	0
390	500	10	10	0
390	510	10	10	0
390	520	10	10	0
390	530	10	10	0
390	540	10	10	0
390	550	10	10	0
390	560	10	10	0
390	570	10	10	0
390	580	10	10	0
390	590	10	10	0
390	600	10	10	0
390	610	10	10	0
390	620	10	10	0
390	630	10	10	0
400	0	10	10	0
400	10	10	10	0
400	20	10	10	0
400	30	10	10	0
400	40	10	10	0
400	50	10	10	0
400	60	10	10	0
400	70	10	10	0
400	80	10	10	0
400	90	10	10	0
400	100	10	10	0
400	110	10	10	0
400	120	10	10	0
400	130	10	10	0
400	140	10	10	0
400	150	10	10	0
400	160	10	10	0
400	170	10	10	0
400	180	10	10	0
400	190	10	10	0
400	200	10	10	0
400	210	10	10	0
400	220	10	10	0
400	230	10	10	0
400	240	10	10	0
400	250	10	10	0
400	260	10	10	0
400	270	10	10	0
400	280	10	10	0
400	290	10	10	0
400	300	10	10	0
400	310	10	10	0
400	320	10	10	0
400	330	10	10	0
400	340	10	10	0
400	350	10	10	0
400	360	10	10	0
400	370	10	10	0
400	380	10	10	0
400	390	10	10	0
400	400	10	10	0
400	410	10	10	0
400	420	10	10	0
400	430	10	10	0
400	440	10	10	0
400	450	10	10	0
400	460	10	10	0
400	470	10	10	0
400	480	10	10	0
400	490	10	10	0
400	500	10	10	0
400	510	10	10	0
400	520	10	10	0
400	530	10	10	0
400	540	10	10	0
400	550	10	10	0
400	560	10	10	0
400	570	10	10	0
400	580	10	10	0
400	590	10	10	0
400	600	10	10	0
400	610	10	10	0
400	620	10	10	0
400	630	10	10	0
410	0	10	10	0
410	10	10	10	0
410	20	10	10	0
410	30	10	10	0
410	40	10	10	0
410	50	10	10	0
410	60	10	10	0
410	70	10	10	0
410	80	10	10	0
410	90	10	10	0
410	100	10	10	0
410	110	10	10	0
410	120	10	10	0
410	130	10	10	0
410	140	10	10	0
410	150	10	10	0
410	160	10	10	0
410	170	10	10	0
410	180	10	10	0
410	190	10	10	0
410	200	10	10	0
410	210	10	10	0
410	220	10	10	0
410	230	10	10	0
410	240	10	10	0
410	250	10	10	0
410	260	10	10	0
410	270	10	10	0
410	280	10	10	0
410	290	10	10	0
410	300	10	10	0
410	310	10	10	0
410	320	10	10	0
410	330	10	10	0
410	340	10	10	0
410	350	10	10	0
410	360	10	10	0
410	370	10	10	0
410	380	10	10	0
410	390	10	10	0
410	400	10	10	0
410	410	10	10	0
410	420	10	10	0
410	430	10	10	0
410	440	10	10	0
410	450	10	10	0
410	460	10	10	0
410	470	10	10	0
410	480	10	10	0
410	490	10	10	0
410	500	10	10	0
410	510	10	10	0
410	520	10	10	0
410	530	10	10	0
410	540	10	10	0
410	550	10	10	0
410	560	10	10	0
410	570	10	10	0
410	580	10	10	0
410	590	10	10	0
410	600	10	10	0
410	610	10	10	0
410	620	10	10	0
410	630	10	10	0
420	0	10	10	0
420	10	10	10	0
420	20	10	10	0
420	30	10	10	0
420	40	10	10	0
420	50	10	10	0
420	60	10	10	0
420	70	10	10	0
420	80	10	10	0
420	90	10	10	0
420	100	10	10	0
420	110	10	10	0
420	120	10	10	0
420	130	10	10	0
420	140	10	10	0
420	150	10	10	0
420	160	10	10	0
420	170	10	10	0
420	180	10	10	0
420	190	10	10	0
420	200	10	10	0
420	210	10	10	0
420	220	10	10	0
420	230	10	10	0
420	240	10	10	0
420	250	10	10	0
420	260	10	10	0
420	270	10	10	0
420	280	10	10	0
420	290	10	10	0
420	300	10	10	0
420	310	10	10	0
420	320	10	10	0
420	330	10	10	0
420	340	10	10	0
420	350	10	10	0
420	360	10	10	0
420	370	10	10	0
420	380	10	10	0
420	390	10	10	0
420	400	10	10	0
420	410	10	10	0
420	420	10	10	0
420	430	10	10	0
420	440	10	10	0
420	450	10	10	0
420	460	10	10	0
420	470	10	10	0
420	480	10	10	0
420	490	10	10	0
420	500	10	10	0
420	510	10	10	0
420	520	10	10	0
420	530	10	10	0
420	540	10	10	0
420	550	10	10	0
420	560	10	10	0
420	570	10	10	0
420	580	10	10	0
420	590	10	10	0
420	600	10	10	0
420	610	10	10	0
420	620	10	10	0
420	630	10	10	0
430	0	10	10	0
430	10	10	10	0
430	20	10	10	0
430	30	10	10	0
430	40	10	10	0
430	50	10	10	0
430	60	10	10	0
430	70	10	10	0
430	80	10	10	0
430	90	10	10	0
430	100	10	10	0
430	110	10	10	0
430	120	10	10	0
430	130	10	10	0
430	140	10	10	0
430	150	10	10	0
430	160	10	10	0
430	170	10	10	0
430	180	10	10	0
430	190	10	10	0
430	200	10	10	0
430	210	10	10	0
430	220	10	10	0
430	230	10	10	0
430	240	10	10	0
430	250	10	10	0
430	260	10	10	0
430	270	10	10	0
430	280	10	10	0
430	290	10	10	0
430	300	10	10	0
430	310	10	10	0
430	320	10	10	0
430	330	10	10	0
430	340	10	10	0
430	350	10	10	0
430	360	10	10	0
430	370	10	10	0
430	380	10	10	0
430	390	10	10	0
430	400	10	10	0
430	410	10	10	0
430	420	10	10	0
430	430	10	10	0
430	440	10	10	0
430	450	10	10	0
430	460	10	10	0
430	470	10	10	0
